pH	Al	Ca	K	Mg	Mn	ECEC	BS	x	y
5.46142154164195	0.0537509802173545	19.3099436407101	0.468742641271370	4.44656459895962	0.268338767459126	25.1578798980485	98.8486391747627	325	235
5.39003378141259	0.056072261553994	19.1045489835508	0.429777540704829	4.51072775108757	0.24849214759964	25.0601034048706	98.9925477129463	325	245
5.32623617614568	0.0613367568459961	18.744489232	0.395533933093741	4.55699214861678	0.223338686817468	25.048407205392	99.7086148438515	325	255
5.25476044140206	0.070310939230683	18.1572583126937	0.368816857332907	4.55647611380960	0.208293510905136	24.7332325349623	100.388942824915	325	265
5.1803627373244	0.0911909820573131	17.4882330485112	0.359258759800179	4.43107367784977	0.227867284321473	23.6710447628049	100.179004225440	325	275
5.11346098115867	0.130188513818038	16.8467346827681	0.366864825778248	4.16279200732072	0.292463142519105	21.9820614314153	99.0694144308204	325	285
5.05302037736256	0.179880624442011	15.9193219122483	0.382955882424261	3.81984898151545	0.388198226786179	20.1998860177994	97.488146269849	325	295
4.98465831291799	0.241777421430116	14.5101721524329	0.402371916147881	3.48699363002641	0.492674597111624	18.5699355810130	96.0004984656711	325	305
4.88967763559562	0.328520302999648	13.0218013852946	0.422460657610836	3.15496990034652	0.584190063734933	17.1355485980505	94.6836843899958	325	315
4.79164538784759	0.420437261953584	11.8027211407233	0.442780773546378	2.83571676396536	0.652588900524352	15.9074089139036	93.6367763058967	325	325
4.72359184992347	0.47400537845817	10.8648995964065	0.457934128625599	2.56574916535491	0.693394170222882	14.9026476669741	92.6394480286326	325	335
4.72092472923655	0.475324359167283	10.4299915641635	0.458302909413258	2.35756927257500	0.691722092200628	14.2775258238413	92.2508493787098	325	345
4.76966033632686	0.422933998867080	10.3729630350857	0.446395152377027	2.25332464263822	0.64767568955269	14.0281197337778	92.5055193498245	325	355
4.82725184291722	0.337145503517394	10.8216462563416	0.43262075306793	2.27416446550923	0.582916086698675	14.2373283381029	94.2983871175136	325	365
4.87950826344812	0.263989750967857	12.0396147808541	0.420903587464071	2.43102691486652	0.513134352565026	15.0202989047981	96.5746566625056	325	375
4.94386638327308	0.228378139032959	14.2614498324963	0.41273043550388	2.73063653868230	0.450175316648553	16.5185942681137	98.2060941187263	325	385
5.01280656692978	0.214820100736657	17.3848221727331	0.409012156617387	3.17153315542541	0.397938115033038	18.7671233506704	99.2852600260325	325	395
5.06382285129117	0.216297605846062	20.4513650080533	0.407711873513587	3.65463512458043	0.368604939080434	21.2146449120624	99.6136344784165	325	405
5.0540279675093	0.248751868298795	21.9800081602319	0.403758840509625	3.98566647122206	0.389025301192877	22.7593442367157	98.2452467977951	325	415
4.99530665262108	0.324518760104550	21.2825446091324	0.396378246040365	4.03126433800020	0.434412957934178	22.8088205383216	94.0202443344983	325	425
4.95721868727253	0.457549431306382	19.2923895146227	0.391462399555496	3.82959929216556	0.421137968363277	21.7111998058705	86.3055108752355	325	435
4.91810942594712	0.64846531497149	16.8436850426138	0.390384774045977	3.50283465694247	0.402495438257763	20.1347627824406	81.1755722006876	325	445
4.88912660443681	0.889547413389779	14.7075727635940	0.406414242530246	3.16177967791269	0.395997799558273	18.4955825831901	81.1726881939573	325	455
4.86812228637721	1.13280901497392	12.7458110218178	0.431945479949567	2.82514862687773	0.390840542930357	16.8892620733693	84.293124551129	325	465
4.81050059448762	1.39518730067078	10.6228681790828	0.444290425986286	2.45683562807968	0.383447904295305	15.0889253744559	85.2509023542299	325	475
4.66781723159307	1.80333255308184	8.309984005402	0.41733521266019	2.02010575363649	0.388053994580138	13.0239514440648	79.4619208506152	325	485
4.43929258409851	2.35445090765781	6.11051332381738	0.358010389568726	1.58748511972992	0.404702637546933	11.0063065141013	67.525508440015	325	495
4.19684869986774	2.63284845194125	4.47216211901803	0.298524777800286	1.24823618528480	0.417638147334719	9.50377445623865	55.3346587643917	325	505
4.05572016255532	2.27698731783117	3.80175444286008	0.265577341861860	1.07951065041346	0.427205366506103	8.76180703144688	49.2155404528695	325	515
4.13365990533323	1.3649720239666	4.30368972669513	0.283739142064559	1.17534705411661	0.442948741405012	8.91286642370464	53.4832394032428	325	525
4.32977523262025	0.605506709474268	5.65743488058434	0.323789537750746	1.49501776806134	0.454104183875234	9.756547307974	65.253567015134	325	535
4.59357954306308	0.212131500006006	7.69959580616282	0.363496948520767	1.9891474978947	0.449514274085639	11.1233016556598	80.9108118536693	325	545
4.77058546303329	0.0996998356173939	9.05253135822551	0.358250377656649	2.34984161085191	0.449266675451925	12.2214714720373	90.4589430499902	325	555
4.84793858877185	0.0656998867048868	9.4517532803715	0.307689209322795	2.46293765996040	0.453561325386948	12.8206471995046	92.6690523600284	325	565
4.95072390622535	0.0398479485737699	9.89454749116326	0.255134610337246	2.57630817731156	0.442898141616171	13.3988496980272	94.4231029626384	325	575
5.07538932186423	0.0274923552143343	10.6050107282682	0.215305436233792	2.69539083380822	0.428918833980538	14.0332135957858	95.7861406772457	325	585
5.21025342140274	0.0253542245129248	11.5777341474410	0.192821758354436	2.81432425399878	0.419507683932049	14.7831419648767	96.6535802309002	325	595
5.31060327131534	0.0287971560915288	12.3779440093579	0.177995084582803	2.89909696377945	0.411180245927332	15.5089123508599	97.2204456502653	325	605
5.35567650708457	0.036235368064557	12.6799807649342	0.168190290045525	2.90877474525336	0.4044982317494	16.0090041857643	97.913526266141	325	615
5.34440555935421	0.0475914682115432	12.5523591539913	0.170173331666817	2.84277391063144	0.404719418032482	16.1534253763342	98.0090978915317	325	625
5.30721700737949	0.063240453159083	12.3676098272538	0.185127799445732	2.72005560400651	0.410988239306158	15.9401325147658	97.0387449827076	325	635
5.63208874447094	0.0188436968260185	13.5757095319354	0.873268667329821	3.15305210045894	0.397933041618017	18.1886286328959	97.7329397101584	335	5
5.52481226431287	0.0201502121596153	12.6928639873942	0.810416560014143	3.06066179878102	0.426798603712665	17.5709578867924	96.8667762670251	335	15
5.46590840164192	0.0206041167590324	12.215575468741	0.788744611882945	3.08615187782148	0.442456062630682	17.4072672568275	96.4751646448063	335	25
5.47764049790616	0.0197891064308740	12.4275367372368	0.83555251245328	3.31432886959512	0.431036020100677	17.956604042628	96.5328981603748	335	35
5.5326388400396	0.0176611103840248	13.0018227134408	0.896987939704152	3.64439174932271	0.406420377473107	18.8286529028683	96.9351111790054	335	45
5.60154088419752	0.0148940847127656	13.7541904780434	0.943456199150105	4.01439616973085	0.380456865231534	19.7362057066365	97.496662908051	335	55
5.6626658170103	0.0142619738307847	14.5976122866876	0.959900175953208	4.33003909806499	0.357025728669989	20.4768829948193	97.9513696143783	335	65
5.70404024766792	0.0159583796537588	15.3456751551300	0.943942618950638	4.53346856275164	0.335335701991776	20.9279033799594	98.2539779319896	335	75
5.72259893167305	0.0180986611132223	15.7471684237782	0.906615360143259	4.6485289335123	0.311072039076628	21.1207165756403	98.492833201415	335	85
5.72701388785138	0.0208994416862419	15.8305804372447	0.851581062715066	4.67266108010836	0.287025876046263	21.2054165436562	98.727119216278	335	95
5.75232989887785	0.0250732212811132	15.8536380788164	0.780928042052038	4.53119946560891	0.273293963042360	21.2048876971447	98.929114142095	335	105
5.79993069362737	0.0315807619473085	15.8512609956986	0.723293333054082	4.36981895480576	0.247529489228548	21.2641610598669	99.1298727906444	335	115
5.85318026007339	0.0411082348594579	15.8145640593496	0.683912137688824	4.26795401716284	0.214923393526511	21.4212040481466	99.2664709827818	335	125
5.87505516393114	0.0530925031263927	16.0281746353946	0.66290993417617	4.24582851840621	0.212453298569944	21.8162220314531	99.2748645931707	335	135
5.87215640107679	0.0661009393483214	16.5726898205391	0.656430240801345	4.29202639219669	0.238662409994276	22.3785856039257	99.145849807624	335	145
5.87719934323225	0.0783444616668281	17.2513580534975	0.65914724614433	4.39112960002217	0.255762240388581	22.9158611088023	98.9388931458069	335	155
5.89673941349993	0.088067654860696	18.1324820657713	0.663514229474413	4.50807845006375	0.262621986385423	23.588902644754	98.6695370642068	335	165
5.92272299701798	0.0949802572776585	19.2840978369309	0.654043597649494	4.5305553153535	0.275314613923212	24.4270634024796	98.2018204838018	335	175
5.96110809747375	0.0968321620014863	20.4614635366985	0.64146058477585	4.52370346503095	0.275460571820043	25.3221174749970	97.911127232228	335	185
5.97904524056568	0.0919392783231803	21.3297894031372	0.625839306403282	4.493828558772	0.260112125027276	26.0756602961709	98.1959351107304	335	195
5.88428438953036	0.0821553546497538	21.4960298312273	0.590361123654607	4.45149371414843	0.260896195569340	26.4215506710677	98.6909573421448	335	205
5.67621896081742	0.0702617992062477	20.8362442031689	0.533886503251319	4.4091982011277	0.281164917821490	26.2006058087284	98.8249456197629	335	215
5.44638760226102	0.0577756573746874	19.5644870239073	0.469033261391759	4.33813189474735	0.294144817435657	25.3727119796985	98.4440113171626	335	225
5.26854575101838	0.0462956060263306	18.2937311229361	0.41119045716445	4.25297701408161	0.293607345900924	24.3485057095516	98.3033690118568	335	235
5.23029649366141	0.0444440281462054	18.1438064060151	0.393160757868207	4.30523285456561	0.274515349130230	24.2929030987413	98.6465546914525	335	245
5.20019296556908	0.0458737430573341	18.0103400599077	0.379104654398628	4.34573241431409	0.24724011347356	24.3064455059501	99.2945702294953	335	255
5.15756308100599	0.0470444499302859	17.4813910258643	0.362080951753095	4.30238864639871	0.221932573989899	23.7510892326428	99.5986171012563	335	265
5.10354659912423	0.0636969171416772	16.6836600967906	0.363907145686032	4.13908581720646	0.244593670934785	22.4887949170854	98.871185509213	335	275
5.05408182074437	0.113173306204864	15.6659310099046	0.388713275480578	3.85181333511351	0.329012713369863	20.6807549357398	97.2666536007664	335	285
5.02675227009149	0.191180868041374	14.4675444108471	0.422155306362842	3.48285053932105	0.433236030316286	18.7577260333536	95.7017964035381	335	295
5.00332536748216	0.300797649742856	13.0867112290740	0.45379609779871	3.12193926056339	0.536182354926398	17.0437368404731	94.5445795744325	335	305
4.85680147349732	0.439395326855539	11.5188853773628	0.455725429374225	2.84432971396630	0.631299811570588	15.5224721266503	92.0462588158994	335	315
4.71839415826026	0.581467859823658	10.2953297238401	0.4517193141387	2.60177961619642	0.704380596655977	14.3930064167424	90.4090942413652	335	325
4.61960259265934	0.661698864144682	9.38401025717334	0.449189683611455	2.40386415650777	0.755596011145288	13.5571460039063	88.9846152645226	335	335
4.60457967969962	0.668610179330515	8.88004788853929	0.439688813022436	2.21598976476722	0.736164106595647	12.9594613336298	87.8929576853668	335	345
4.65420282484366	0.581599689073124	8.77722450240674	0.423565334827575	2.07883227837021	0.652059906256891	12.6408716390154	87.7223439143513	335	355
4.71667117204519	0.417952082219189	9.18585372666927	0.408627959476093	2.06168582602358	0.560626926957142	12.7770080351655	90.1421746261566	335	365
4.78863729581795	0.28136482204159	10.2996586957623	0.396205468279597	2.19328210668691	0.473907827375178	13.4901619196208	94.1924610134552	335	375
4.86644610908891	0.257609601778486	12.7141759542623	0.394069985585156	2.51705072888018	0.421958937041817	15.1551600996738	96.0125382914825	335	385
4.97070756580535	0.273499560521869	16.4504888523891	0.400518089537644	3.03323459940781	0.379462812079008	17.8171377752066	97.4159944625198	335	395
5.08557421264226	0.284157668672806	20.8465149712816	0.411714262354339	3.65487598238026	0.335977197761516	21.0672314756726	98.6370752678236	335	405
5.15062382132737	0.292153116856430	23.7913832751483	0.419958882858064	4.14362525564517	0.344500727776904	23.5505692157260	98.508400715173	335	415
5.15955431401477	0.308377761800285	24.3417187234231	0.423186708371093	4.39767696495674	0.391267284038439	24.5698274512754	96.5384645639733	335	425
5.16293631976556	0.35144912568418	23.6357483974018	0.420193787301632	4.45266198901015	0.406435295634809	24.7987379163815	94.1828537365249	335	435
5.13170301644991	0.460126574795605	21.4920249058839	0.402457461897419	4.23500141744321	0.414474892832961	23.7638630694179	92.3032052031582	335	445
5.07471688266564	0.640537752131509	18.7861925868634	0.423288161688721	3.81368810091035	0.406814551089287	21.7175627948313	90.7955782784698	335	455
5.04896077633892	0.855865309069243	16.1875262603525	0.455295420826597	3.38976063614371	0.379597268669993	19.6317968223041	91.2023038915035	335	465
5.04607908048335	1.09615618170378	13.7104922227483	0.48008313899465	2.97825277326086	0.338934572728531	17.5708187179407	91.7239468067225	335	475
4.89642400618603	1.40486877690294	10.8204497814412	0.454882007449218	2.46990738933748	0.342401339454241	15.0995697625535	85.7004415813199	335	485
4.57737484915130	1.75112477055661	7.86846295948893	0.388969051711544	1.92169394982273	0.392232246016822	12.5733750447040	73.460948962971	335	495
4.27515835289017	1.90997382662419	5.69454019143476	0.330758630200827	1.48360243675385	0.432798980764597	10.6457945894843	61.7584160177673	335	505
4.09526040585105	1.69565193001298	4.63160962109741	0.295645008973349	1.24271220790168	0.460296091563615	9.59228353767607	55.5934358682564	335	515
4.23084921986534	0.976847645760575	5.32281734835734	0.316625911624725	1.37163619231316	0.480144181235287	9.83844389085093	60.945718050865	335	525
4.46895076329818	0.414930239673232	6.85607974881367	0.352962211961828	1.71288143874788	0.496125937850146	10.7835815095494	72.5968040433517	335	535
4.71669648516704	0.146848186980334	8.73662097672403	0.382497917119177	2.15788605446272	0.513135601197244	12.1217924543758	86.2597389162495	335	545
4.88258539494934	0.0699627578441929	10.0202402112450	0.372151943467848	2.51270993450796	0.502795857996272	13.2602989045973	94.9313316913828	335	555
4.96163931911513	0.0459204027134464	10.4518585806708	0.320187566962652	2.68550425740731	0.465549176048454	13.9426972739776	97.1249519783628	335	565
5.02865006960767	0.0274080038408849	10.6681772584937	0.257341655898528	2.78601522831340	0.429250451984295	14.3854260783973	97.1465860457094	335	575
5.11647908028159	0.0186507130642959	11.1272011888743	0.208266115638172	2.87461665340707	0.402177266964533	14.8013893055430	96.8598832625092	335	585
5.23511804288744	0.0211215486181555	12.2549116197197	0.197870245436772	3.01516876507876	0.39938579341789	15.6120899583398	96.709195732767	335	595
5.34054297785226	0.0283698776429358	13.2039155782056	0.192917855472667	3.13085782803249	0.394103829531379	16.4346801672568	97.097271371891	335	605
5.40569188970599	0.0394867594874393	13.6079857133158	0.187836042543583	3.15417707066374	0.382406855824945	17.0015686681929	98.0151161278489	335	615
5.38276354818206	0.0536626887820674	13.4687846145515	0.1899159675301	3.08925991699195	0.383783125465906	17.1210058524710	98.2665274623828	335	625
5.3064354906213	0.0701285987771988	13.160361403501	0.200882864784597	2.9532596891925	0.399950663836159	16.8133509488206	97.0752179641793	335	635
5.68715668091038	0.016247953592487	13.5932077788519	0.91842751311826	3.27997640916262	0.38147168408045	18.5839301666485	98.1372419189105	345	5
5.58716078646216	0.0177431863290796	12.7380787449332	0.863016767782672	3.18514846607765	0.409662074572684	17.9528060645157	97.0778337897026	345	15
5.53040174812645	0.0184888768106396	12.3811017047917	0.865610091855065	3.22671550556883	0.426820576173781	17.8726155159143	96.5928404090324	345	25
5.53444871955772	0.0180840060159084	12.7209923312326	0.915890624273015	3.46238346095630	0.417379235782191	18.4980584325821	96.5777777661925	345	35
5.5775824906973	0.0164683181421758	13.4603127293418	0.95956755480025	3.78415665495317	0.395551340340769	19.4278060250176	96.9136383811063	345	45
5.63987405155936	0.0142929566788895	14.4146245457228	0.981333049243333	4.12726409461583	0.372492290640170	20.3818305722931	97.4367527779575	345	55
5.70140876430058	0.0142982401334413	15.4717068830136	0.980530211869833	4.40267512265729	0.351659345044649	21.2352622308341	97.915977449142	345	65
5.7508256354086	0.0167482644364153	16.3701542635098	0.96041755278516	4.57969566653929	0.331886282672932	21.8581428827492	98.2329969045121	345	75
5.78847558102868	0.0196904512744486	16.9373562637804	0.928328106139338	4.69903124943443	0.309637311305824	22.3415879196150	98.490036502232	345	85
5.81465207175028	0.0233193857061029	17.2625721767223	0.883021715621262	4.7724921254721	0.287929734307513	22.765898227046	98.7107747085161	345	95
5.86126903711336	0.0282413226049164	17.5488916191115	0.825518918011697	4.68461707595418	0.271936285645590	23.0403860571282	98.882258405429	345	105
5.91801836811471	0.0356359553044058	17.8255233544605	0.773873752751393	4.57004397716188	0.245787868041892	23.2831222788684	99.0640611365365	345	115
5.96567737791067	0.0462786091550911	18.0102131479261	0.732543309576382	4.48253070584386	0.212862668665755	23.544290265557	99.2510622942036	345	125
5.97265344194444	0.0598399284382289	18.3320700827123	0.702791324800027	4.45428452288491	0.209459096500475	23.9971395717475	99.3595500634321	345	135
5.94462283754277	0.0757681425336124	18.802621035436	0.682823285234241	4.49892435764972	0.234421107782265	24.5377729211317	99.3161123599343	345	145
5.92274364046137	0.0929977048950272	19.3828705163349	0.673026568344078	4.61006021749183	0.250709494285239	25.0424183666703	99.164448356786	345	155
5.91669484270832	0.109599294054933	20.3097547025454	0.67189960754337	4.75638368916525	0.257418965350260	25.7701298293766	98.9413096047855	345	165
5.92591037122441	0.123652226336277	21.6994514815397	0.654705980469805	4.7973266351371	0.277308424671566	26.7583150776457	98.487758359904	345	175
5.95048850654091	0.130341359391193	23.1461054140031	0.63963555536331	4.82013182464372	0.284146655465067	27.7574898675368	98.2429136073996	345	185
5.95983491465924	0.124216771060029	24.0943806686569	0.620730904565682	4.79157838284772	0.27242134710625	28.4652989684701	98.591489433827	345	195
5.85004859284333	0.106476929821303	23.9246078215248	0.579219011106771	4.71088272379432	0.275188614323829	28.4753950166632	99.0048021602005	345	205
5.619674705275	0.083462455575635	22.5769476501173	0.516520271917877	4.5810310055562	0.297638265571343	27.6761959871808	98.7744399081016	345	215
5.36660561759188	0.0620598012238587	20.5798382567690	0.448247973402524	4.39710224083275	0.313540929151042	26.23016373032	98.2888196442581	345	225
5.17112593653901	0.0452536208987017	18.7180408097564	0.391758436808020	4.22433663048062	0.318310789986312	24.7218167591934	98.125422645482	345	235
5.13269551366967	0.0400809553909079	18.2344198598006	0.378481811948116	4.21946817588512	0.306914278079612	24.3669596747766	98.5043831680263	345	245
5.11709043113129	0.0393101586541784	18.0038027385369	0.371957305785893	4.23332762086819	0.28815028174011	24.1465799355235	98.948616688814	345	255
5.08997965633192	0.0394376134542837	17.4040864905616	0.362370617614925	4.1803601461894	0.268659262746328	23.3006338479816	98.7844357019555	345	265
5.04402980477121	0.0540597135124249	16.3601369841638	0.370447976221837	4.01426552997833	0.299348471008801	21.8357405383726	97.5669179167118	345	275
4.9845317878821	0.102699357675188	14.8604846581427	0.401549763352535	3.72680307419954	0.393389548177663	19.8448561321222	95.3771777989635	345	285
4.92094154785091	0.197225010702427	13.0543175521232	0.441428194186563	3.32302034943998	0.503092699677243	17.5560580494848	92.7464378437002	345	295
4.845667847401	0.352987608137829	11.2266382962625	0.475763974959198	2.88468396796033	0.61401374365081	15.4169934536987	89.8943432647722	345	305
4.7396013473286	0.5424216241367	10.0075344368051	0.46400497829778	2.63508772081889	0.681348427762281	13.9976213444664	87.7721947862217	345	315
4.62277395219656	0.735902007087331	8.91318164904388	0.443383883296826	2.40831761337054	0.732430280463254	12.9661373641917	86.4598196566093	345	325
4.52094117927502	0.856848703094807	7.96941400836608	0.427113657665707	2.2202005784572	0.769821909801386	12.2223466566119	85.1497947608083	345	335
4.49166232152053	0.875044436534008	7.34512990155879	0.410134703085097	2.047074627893	0.736287632033165	11.6497699994421	83.3837177648661	345	345
4.53011861848302	0.777881969644544	7.22540040314358	0.392397834637172	1.8952102501956	0.63973621818234	11.3012885093522	81.808908320829	345	355
4.59547094371609	0.564543130881401	7.60303093129456	0.378341937666476	1.84108095184456	0.542446566765099	11.3383273601343	82.637629379181	345	365
4.67587427212365	0.37919267410066	8.63006916414127	0.368306035603915	1.93728829508896	0.459177977246793	11.9550085091230	86.3338069078306	345	375
4.76565507236757	0.339220911739816	10.9210988884687	0.369932594821639	2.24360570025143	0.41744126501262	13.5871010001933	89.3216666473098	345	385
4.88868422752175	0.348851920981324	14.5755653930795	0.381546623119477	2.77289520025543	0.38673552092907	16.3011465741976	92.8435868583412	345	395
5.03729967147378	0.341035539484168	19.2777543214027	0.400234324614317	3.45358207719661	0.348471109042601	19.7943499766058	95.9154916429425	345	405
5.16050130279835	0.313517756878254	23.3235359412943	0.421004026782499	4.06729281555759	0.353987219794523	22.9545004786737	97.4739511643094	345	415
5.2335914061262	0.280669413043556	25.6583798351145	0.443801392267725	4.53164878844021	0.394031683094994	25.1586162051335	97.455126332888	345	425
5.2934524570596	0.264928705211085	27.0592512368790	0.470776584180926	4.88980737136499	0.398875500940223	26.9827145001167	97.7281219827037	345	435
5.25950238234887	0.305741286345038	25.5664286150943	0.452594116889031	4.79816471791788	0.420923770238854	26.6480214289144	97.5454685806123	345	445
5.17108857502439	0.399484953356604	22.3338168640410	0.455198590734757	4.32806588685895	0.43113985316552	24.3990838371821	95.8219661182146	345	455
5.13248156093044	0.506280598901424	19.2917864334646	0.475201687182496	3.87083525766576	0.400300485666157	22.0367064178860	94.8535360908556	345	465
5.13905517800142	0.62213831667404	16.4323899156686	0.492946236448816	3.42276276411225	0.352182265018456	19.6895592495114	94.623392006223	345	475
4.99776710094188	0.791610447985779	13.1543997026765	0.46953010354642	2.87100047351461	0.353413173624249	16.9675495870193	89.2432157011022	345	485
4.68668583787304	0.98979955964442	9.82198629211405	0.414156598853774	2.27135197977907	0.407047945424939	14.2188250819776	78.7733313628903	345	495
4.41279271641781	1.12277833626126	7.39571392227225	0.373633654240953	1.79994480517967	0.454901600547751	12.1018712342230	69.1037196560793	345	505
4.27866482816479	1.03500796256785	6.17236969035452	0.357204566849426	1.56027928366450	0.488676892616558	10.9400950945994	64.3741460671774	345	515
4.38442148862707	0.662664797068197	6.6534516038822	0.363338485827678	1.66208661941992	0.503604383852394	11.0968017189807	68.6209350587621	345	525
4.59881259391209	0.317375729354736	7.96084377685282	0.38556256276968	1.95403345496996	0.513734003594324	11.9753119037461	78.0722438911322	345	535
4.81595794869445	0.127189911635176	9.5091262672886	0.404525145518202	2.31324702725854	0.527959133763184	13.1897274918256	88.8147226616515	345	545
4.97616252529015	0.0627473740290127	10.7925253805742	0.394114630388235	2.62595708962897	0.509185690309809	14.3248048831207	96.2347148681426	345	555
5.0672254745092	0.0401032278848615	11.4879862112935	0.348116282789708	2.84015376597642	0.459704339265999	15.0889466289451	98.5415647309842	345	565
5.11829613218482	0.0250951606780226	11.8201314095793	0.284160426393308	2.97184365900138	0.416858168609805	15.5303106798058	97.9780827794502	345	575
5.17584022907255	0.0183232014089412	12.2393144751958	0.230557992139402	3.08089123567572	0.387745956217931	15.8769482632484	96.9625920371567	345	585
5.27075659831025	0.0217501246469826	13.2924020249326	0.218724873383950	3.24851936432153	0.384906085256031	16.6730915908334	96.525035985125	345	595
5.36203743879194	0.0297745756275842	14.1950859512642	0.213372136351241	3.39871000579074	0.380869503419669	17.5046654226427	97.254197232039	345	605
5.41694081251822	0.0417387649452687	14.550237830273	0.207645643223622	3.44984978289156	0.370788735608780	18.0584233539445	98.367102546567	345	615
5.37849705282498	0.056180400519282	14.3173305771031	0.207809976859275	3.3900198619663	0.373896712753641	18.1298800430365	98.4346448232195	345	625
5.283310032784	0.0727399826210335	13.8701270251326	0.215190304929003	3.22998389264163	0.392317250203582	17.7554705810913	96.9314507286958	345	635
5.75965496186634	0.0136755404435101	13.9309149446414	0.999022014851466	3.46128088132908	0.362509095014271	19.3067281182824	98.7973480759335	355	5
5.67124018850819	0.0152290780672376	13.0916797373163	0.963449842467096	3.37846808780858	0.387677026395343	18.6897098083421	97.4930517989677	355	15
5.6243920358912	0.0162780434813713	12.9165824418503	1.01889726275391	3.46074140195245	0.403568097071078	18.7811025252747	96.8648429906193	355	25
5.6162630212858	0.0165779154734993	13.3035663899789	1.04503702870264	3.6689813932625	0.39615548007183	19.3819710100742	96.758077713142	355	35
5.64529444178133	0.0161012448214053	14.1718941651347	1.04252797256253	3.95936399181503	0.374718727239327	20.3125811230995	97.0436239107303	355	45
5.69818990212471	0.0155443330794640	15.3284227977037	1.02398070045767	4.25634894016289	0.351882572618138	21.2937079301968	97.5062727463025	355	55
5.75999159506881	0.0161691843355601	16.5686852856059	0.999204198728732	4.48385227055748	0.335886457711232	22.1713486285768	97.9307435722784	355	65
5.81911859217094	0.0183418169762393	17.6009824898147	0.970395996528905	4.62103578813064	0.325991645122862	22.8953111688148	98.2100896375119	355	75
5.87292538931449	0.0214597422156934	18.3365046706216	0.935572366143703	4.70332228659117	0.316002441240281	23.6113414464004	98.4223351826334	355	85
5.91756553691068	0.0254218805070714	18.8014467573970	0.894257384722555	4.7561571363476	0.303244500551538	24.3317173953474	98.6208222539867	355	95
5.96232443203279	0.0306932431207898	19.2836653665852	0.849909411870293	4.75182702120352	0.286665832826714	24.9880017336431	98.8206874185575	355	105
6.00216075532788	0.0386151535467051	19.8391121272584	0.80739986247294	4.71995985884423	0.264871519352312	25.5691571078805	99.0162995482182	355	115
6.02952158641416	0.0501736392081042	20.3855191834679	0.768414559975545	4.68118373722411	0.244044674839632	26.0466328993567	99.1901547613627	355	125
6.02796471970933	0.0652109591133912	20.9402239421828	0.73008591970612	4.64499216331873	0.238864675377852	26.4888158784276	99.285115713461	355	135
5.98935320535841	0.0834129878550787	21.3039189797639	0.688203104915778	4.64251689114517	0.252123109176356	26.8241197352613	99.2308122035325	355	145
5.9446470841574	0.104364516694215	21.7447088854546	0.650569128834684	4.69713127743035	0.269639915679188	27.1666987729603	99.052032468396	355	155
5.91237481600384	0.126357329690688	22.7664043238545	0.629329007294283	4.81321220021921	0.286656091300345	27.9107788265443	98.7915823945077	355	165
5.89832074607781	0.146291579778810	24.5414853597402	0.625897308257862	4.97365487978035	0.306259994623232	29.1753901216434	98.4635258424335	355	175
5.89422425516837	0.157014611592821	26.5474842156698	0.626811317551517	5.12664157723067	0.31818717996093	30.5620819413825	98.3081000064263	355	185
5.86537460835637	0.149369820548051	27.7613755792649	0.610965540792516	5.16887603151222	0.316921338664285	31.4324095660763	98.6374183650747	355	195
5.75495560770389	0.125466876992522	27.3008486963215	0.569086169151634	5.06612735472864	0.316550176049937	31.1888406665603	99.0521802492695	355	205
5.55723385667407	0.0942416926702342	25.2825404018102	0.509602525325887	4.85129535554962	0.324248912415609	29.8249679204904	98.7546132887052	355	215
5.33652829447843	0.0675507404227074	22.7142888759368	0.447813345539795	4.57773391012657	0.331857104022328	27.9201972786639	98.3705968086473	355	225
5.17162666958653	0.0497431140105426	20.5746994129566	0.401996442496606	4.35826295688568	0.336774101080116	26.2323287397795	98.3121722761958	355	235
5.10203735092737	0.0408679351509224	19.3868726175206	0.381901715283140	4.25748778133788	0.341225199608012	25.2484620321223	98.6292508627013	355	245
5.08048656330293	0.0375126028920581	18.706728079591	0.374379070521846	4.22458693369215	0.349171709301379	24.5495861488812	98.7838339803512	355	255
5.05980826165659	0.0385869890338146	17.9118917508588	0.370921504171236	4.17603053030827	0.370419244744592	23.4748189465955	98.1865082305235	355	265
5.01263301456277	0.051037255555162	16.6371251781018	0.379083725399829	4.04199013599407	0.421317709013242	21.8633949520038	96.8101579398762	355	275
4.92425465049915	0.0913111756062304	14.6808032131727	0.403894811331355	3.79881418836059	0.491453331570934	19.6687507830584	94.5326003375973	355	285
4.80436011425477	0.185610400167265	12.4022127302780	0.434881104852736	3.4407394978549	0.568182967192575	17.0903287937523	91.3068062000435	355	295
4.68109264366447	0.358209614098943	10.3886613603307	0.453736314128652	3.00592896122199	0.645823891502265	14.6942613653781	87.2745800140795	355	305
4.61028402491585	0.595889155346327	9.06396301827998	0.443067179990796	2.6455525156299	0.689946372188974	13.0100898786051	84.3131177996707	355	315
4.52859411017974	0.853087406475557	7.84757177740211	0.417325272334982	2.31073332924715	0.720752649475232	11.817693313063	82.2952778899621	355	325
4.4496512542574	1.04043636837127	6.79669975162447	0.39067731817536	2.05046095627232	0.732297143149669	11.0369601987958	81.1524017275103	355	335
4.41042255088634	1.09053627345916	6.0871351782059	0.369994853645097	1.86750621695685	0.6939540716732	10.5019524222370	79.2858274865848	355	345
